asset_turnover,current_ratio,dividend_yield,eps,return,on_bal_vol,operating_leverage,payout_ratio,price,price/book,price/cashflow,price/earnings,price/earnings/growth,profit_margin,roa,roe,ros,rsi,stddev,stoch_osc,vol_roc,period
0.604478828,1.007362546,1.517304754,5.73,-0.578071741,-35583581,1.17354383,0.247818499,93.587,2.029266203,11.54791153,16.33280977,0.964226119,16.88057233,10.20394858,19.84447309,28.25891573,41.82815805,0.58384364,20.81569835,-22.0,2016-8-1
0.604478828,1.007362546,1.526783218,5.73,-1.6515063540000001,-12768103,1.17354383,0.247818499,93.006,2.01666826,11.47622063,16.23141361,0.958240081,16.88057233,10.20394858,19.84447309,28.25891573,47.62300017,0.80265901,159.6996997,12.0,2016-9-1
0.604478828,1.007362546,1.558641128,5.73,0.216234016,10441254,1.17354383,0.247818499,91.105,1.975448485,11.24165194,15.89965096,0.938654093,16.88057233,10.20394858,19.84447309,28.25891573,48.16365113,0.572912147,52.05217945,45.0,2016-10-1
0.604478828,1.007362546,1.5684715130000002,5.73,7.844566682000001,72170749,1.17354383,0.247818499,90.53399999999999,1.963067375,11.17119496,15.8,0.932771084,16.88057233,10.20394858,19.84447309,28.25891573,54.7158121,0.9954894470000001,-64.74137931,-16.0,2016-11-1
0.604478828,1.007362546,1.463540325,5.73,6.622004638,64731218,1.17354383,0.247818499,97.025,2.103813065,11.97213412,16.93280977,0.999647806,16.88057233,10.20394858,19.84447309,28.25891573,48.00577336,0.81558918,-356.1764706,-12.0,2016-12-1
0.18846480399999999,,0.0,3.65,-16.01822643,-1331143,,0.0,28.53,,1.105737259,7.816438356,0.207135616,19.79867055,3.7313525739999998,18.51760926,,53.56082059,2.59247116,164.3835616,-25.0,2016-1-1
0.18846480399999999,,0.0,3.65,-0.559139785,359884,,0.0,23.25,,0.90110029,6.369863014,0.16880137,19.79867055,3.7313525739999998,18.51760926,,46.4731169,4.800618011,86.71497585,-6.0,2016-2-1
0.18846480399999999,,0.0,3.65,3.18877551,439913,,0.0,23.52,,0.91156468,6.443835616,0.170761644,19.79867055,3.7313525739999998,18.51760926,,42.38809498,1.604136553,11.01694915,-37.0,2016-3-1
0.18846480399999999,,0.0,3.65,-6.010230179,-1104348,,0.0,23.46,,0.90923926,6.42739726,0.170326027,19.79867055,3.7313525739999998,18.51760926,,60.45750181,1.200389075,210.1449275,-12.0,2016-4-1
0.18846480399999999,,0.0,3.65,8.782254414,-436025,,0.0,22.09,,0.856142168,6.052054795,0.160379452,19.79867055,3.7313525739999998,18.51760926,,60.87277617,2.583508638,-69.46564885,78.0,2016-5-1
0.18846480399999999,,0.0,3.65,-6.715806716,-1020296,,0.0,24.42,,0.9464459820000001,6.690410958999999,0.17729589,19.79867055,3.7313525739999998,18.51760926,,48.28241607,2.074111979,96.92982456,124.0,2016-6-1
0.18846480399999999,,0.0,3.65,7.688808007,417837,,0.0,21.98,,0.8518788970000001,6.0219178079999995,0.159580822,19.79867055,3.7313525739999998,18.51760926,,66.04487195,1.307608411,-172.4489796,5.0,2016-7-1
0.18846480399999999,,0.0,3.65,11.86154496,689032,,0.0,23.69,,0.91815337,6.490410959,0.17199589,19.79867055,3.7313525739999998,18.51760926,,43.37479985,3.199166953,-343.4782609,-7.0,2016-8-1
0.18846480399999999,,0.0,3.65,-5.746268657000001,-378812,,0.0,26.8,,1.0386876459999999,7.342465753,0.194575342,19.79867055,3.7313525739999998,18.51760926,,50.16299224,1.39479318,153.1034483,4.0,2016-9-1
0.18846480399999999,,0.0,3.65,-5.755677369,-408659,,0.0,25.54,,0.989853823,6.997260273999999,0.185427397,19.79867055,3.7313525739999998,18.51760926,,58.27888429,1.264344448,265.1515152,192.0,2016-10-1
0.18846480399999999,,0.0,3.65,10.98942598,1125925,,0.0,26.48,,1.026285405,7.254794521,0.192252055,19.79867055,3.7313525739999998,18.51760926,,62.09696438,1.426200844,-76.19047619,-29.0,2016-11-1
0.18846480399999999,,0.0,3.65,7.142857143,602652,,0.0,29.12,,1.12860389,7.9780821920000005,0.211419178,19.79867055,3.7313525739999998,18.51760926,,44.80305529,1.521675121,-180.8695652,-11.0,2016-12-1
0.165145495,,11.53535587,0.29,-12.76848541,-6439891,-52.84584051,3.448275862,8.669,,5.477242424,29.89310345,-0.195728654,6.295266605,1.039634919,4.204825584,21.93224458,39.69988799,2.9728890910000003,121.2626932,-39.0,2016-1-1
0.165145495,,13.86501026,0.29,-0.231545671,1249084,-52.84584051,3.448275862,7.2124,,4.556934278,24.87034483,-0.162841544,6.295266605,1.039634919,4.204825584,21.93224458,47.08697304,2.8659574410000004,94.69758981,37.0,2016-2-1
0.165145495,,12.71940982,0.29,3.265072501,3674569,-52.84584051,3.448275862,7.862,,4.967364164,27.11034483,-0.17750821,6.295266605,1.039634919,4.204825584,21.93224458,51.91189295,2.18688856,45.46581651,14.0,2016-3-1
0.165145495,,12.22703152,0.29,9.726603575,11549958,-52.84584051,3.448275862,8.1786,,5.167398188,28.20206897,-0.184656404,6.295266605,1.039634919,4.204825584,21.93224458,67.45580204,1.1950436070000001,-53.93029292,35.0,2016-4-1
0.165145495,,10.873110800000001,0.29,-4.9320430580000005,-3905736,-52.84584051,3.448275862,9.197000000000001,,5.81084307,31.713793100000004,-0.207649836,6.295266605,1.039634919,4.204825584,21.93224458,37.29258986,2.055673772,115.3781914,-40.0,2016-5-1
0.165145495,,11.25707789,0.29,10.45444823,6998523,-52.84584051,3.448275862,8.8833,,5.612641322999999,30.63206897,-0.200567118,6.295266605,1.039634919,4.204825584,21.93224458,55.52095907,2.912410005,-76.96265244,-17.0,2016-6-1
0.165145495,,9.916699722,0.29,10.27370091,7666291,-52.84584051,3.448275862,10.084,,6.3712668820000005,34.77241379,-0.227676519,6.295266605,1.039634919,4.204825584,21.93224458,61.81301275,1.601249687,-202.0408163,2.0,2016-7-1
0.165145495,,9.107468124,0.29,9.735883423999999,7152275,-52.84584051,3.448275862,10.98,,6.93737707,37.86206897,-0.247906404,6.295266605,1.039634919,4.204825584,21.93224458,65.25640305,1.575228334,-48.07692308,3.0,2016-8-1
0.165145495,,8.233841087,0.29,-8.974886785,-10561532,-52.84584051,3.448275862,12.145,,7.673446677,41.87931034,-0.27420977,6.295266605,1.039634919,4.204825584,21.93224458,54.51812053,2.234398614,192.3357664,-56.0,2016-9-1
0.165145495,,9.186954525,0.29,-13.94763436,-10855238,-52.84584051,3.448275862,10.885,,6.8773542260000005,37.53448276,-0.245761494,6.295266605,1.039634919,4.204825584,21.93224458,35.66453867,1.620638327,103.0545751,51.0,2016-10-1
0.165145495,,10.86212702,0.29,-0.41819189,-7516769,-52.84584051,3.448275862,9.2063,,5.81671899,31.74586207,-0.207859811,6.295266605,1.039634919,4.204825584,21.93224458,63.18965554,2.053635066,79.11353033,-27.0,2016-11-1
0.165145495,,10.94032055,0.29,4.206553252,9289267,-52.84584051,3.448275862,9.1405,,5.775145274,31.51896552,-0.206374179,6.295266605,1.039634919,4.204825584,21.93224458,50.22000326,1.6442183719999999,16.62110443,-4.0,2016-12-1
0.124139132,,4.603064506,1.87,2.109212435,-1482378,0.737388478,0.780748663,31.718000000000004,,16.1512816,16.96149733,0.377247096,43.47754092,5.397264197999999,13.91656804,35.3818999,64.05949148,1.660849355,70.09387573,48.0,2016-1-1
0.124139132,,4.492307692,1.87,0.6215384620000001,-1116574,0.737388478,0.780748663,32.5,,16.54948773,17.37967914,0.386548036,43.47754092,5.397264197999999,13.91656804,35.3818999,59.592631999999995,1.175912797,50.42400522,-23.0,2016-2-1
0.124139132,,4.308945489,1.87,3.824926955,2476524,0.737388478,0.780748663,33.883,,17.25373209,18.11925134,0.402997142,43.47754092,5.397264197999999,13.91656804,35.3818999,44.99357608,0.922779715,-35.13971211,-15.0,2016-3-1
0.124139132,,4.134688907,1.87,-1.9682251990000001,-1092218,0.737388478,0.780748663,35.311,,17.98089112,18.882887699999998,0.419981468,43.47754092,5.397264197999999,13.91656804,35.3818999,55.9357881,1.034578175,66.45614035,53.0,2016-4-1
0.124139132,,4.132582298,1.87,-0.130204648,1910470,0.737388478,0.780748663,35.329,,17.99005699,18.89251337,0.420195556,43.47754092,5.397264197999999,13.91656804,35.3818999,40.05094488,1.213112008,56.95258391,7.0,2016-5-1
0.124139132,,4.07832621,1.87,7.938769239,4865223,0.737388478,0.780748663,35.799,,18.22938804,19.14385027,0.425785635,43.47754092,5.397264197999999,13.91656804,35.3818999,68.48590032,1.030308762,-7.57002271,-42.0,2016-6-1
0.124139132,,3.672309279,1.87,2.83472093,725191,0.737388478,0.780748663,39.757,,20.24486104,21.26042781,0.472861239,43.47754092,5.397264197999999,13.91656804,35.3818999,58.68891479,0.7989496359999999,17.7972283,19.0,2016-7-1
0.124139132,,3.6110905,1.87,-3.420642576,-2378472,0.737388478,0.780748663,40.431,,20.58807195,21.62085561,0.480877651,43.47754092,5.397264197999999,13.91656804,35.3818999,48.53213173,0.703740694,230.2197802,121.0,2016-8-1
0.124139132,,3.708501613,1.87,-5.445909218,1565679,0.737388478,0.780748663,39.369,,20.04728562,21.05294118,0.46824645,43.47754092,5.397264197999999,13.91656804,35.3818999,52.61320641,1.565672555,150.3798948,15.0,2016-9-1
0.124139132,,3.996933859,1.87,-5.330157687,-2282457,0.737388478,0.780748663,36.528,,18.60060578,19.53368984,0.434456205,43.47754092,5.397264197999999,13.91656804,35.3818999,43.01967688,0.997918733,113.8081395,18.0,2016-10-1
0.124139132,,4.474135818,1.87,3.922530032,-334344,0.737388478,0.780748663,32.632,,16.61670411,17.45026738,0.388118016,43.47754092,5.397264197999999,13.91656804,35.3818999,68.87282207,1.128536201,-21.0102489,18.0,2016-11-1
0.124139132,,4.318632236,1.87,2.147484249,3752127,0.737388478,0.780748663,33.806999999999995,,17.21503175,18.07860963,0.402093214,43.47754092,5.397264197999999,13.91656804,35.3818999,45.98739793,1.189070824,41.93786982,-44.0,2016-12-1
2.191512076,1.752083892,2.9162312569999997,3.24,-6.058470437,-81755,0.919828054,0.37037037,41.148999999999994,0.958313467,7.3023444479999995,12.70030864,0.272501768,2.7787625289999998,6.089691638,9.405409605,3.134643832,45.33110037,2.656808323,174.2326639,4.0,2016-1-1
2.191512076,1.752083892,3.14300681,3.24,4.58617077,29073,0.919828054,0.37037037,38.18,0.88916883,6.775462612,11.78395062,0.252840105,2.7787625289999998,6.089691638,9.405409605,3.134643832,71.89433669,1.676620735,50.39780521,35.0,2016-2-1
2.191512076,1.752083892,2.985000373,3.24,7.5097634389999985,570243,0.919828054,0.37037037,40.201,0.936235624,7.134111379,12.40771605,0.26622381,2.7787625289999998,6.089691638,9.405409605,3.134643832,43.6508468,1.45158884,-11.60648489,-23.0,2016-3-1
2.191512076,1.752083892,2.81888654,3.24,3.2346723039999996,119400,0.919828054,0.37037037,42.57,0.991406943,7.5545165889999994,13.13888889,0.281912082,2.7787625289999998,6.089691638,9.405409605,3.134643832,50.72191369,1.29186115,-6.986444213,-4.0,2016-4-1
2.191512076,1.752083892,2.6852245519999998,3.24,8.382375976,265386,0.919828054,0.37037037,44.68899999999999,1.040756046,7.9305565389999995,13.79290123,0.295944774,2.7787625289999998,6.089691638,9.405409605,3.134643832,50.6695945,1.4536177719999999,3.552479815,165.0,2016-5-1
2.191512076,1.752083892,2.38616027,3.24,-2.956850268,-158618,0.919828054,0.37037037,50.29,1.1711969740000001,8.924515839,15.52160494,0.333036378,2.7787625289999998,6.089691638,9.405409605,3.134643832,56.09311803,1.689562564,192.1313507,-66.0,2016-6-1
2.191512076,1.752083892,2.4419527480000003,3.24,2.091939521,-14036,0.919828054,0.37037037,49.14100000000001,1.144438069,8.720613101,15.16697531,0.325427334,2.7787625289999998,6.089691638,9.405409605,3.134643832,52.78243369,1.089293182,2.910164488,-9.0,2016-7-1
2.191512076,1.752083892,2.453134902,3.24,1.1120878220000001,-86617,0.919828054,0.37037037,48.917,1.1392213629999999,8.680861828,15.09783951,0.323943935,2.7787625289999998,6.089691638,9.405409605,3.134643832,52.6760247,0.833431175,-12.27208976,-21.0,2016-8-1
2.191512076,1.752083892,2.358536921,3.24,1.141924959,-35731,0.919828054,0.37037037,50.879,1.1849141140000001,9.029040392999999,15.70339506,0.336936923,2.7787625289999998,6.089691638,9.405409605,3.134643832,60.94228834,1.767700417,34.44141689,49.0,2016-9-1
2.191512076,1.752083892,2.35132752,3.24,6.41912413,239269,0.919828054,0.37037037,51.035,1.188547177,9.056724316,15.75154321,0.337970005,2.7787625289999998,6.089691638,9.405409605,3.134643832,49.48458839,1.190908933,-41.29304743,106.0,2016-10-1
2.191512076,1.752083892,2.175055736,3.24,-1.433724239,-178504,0.919828054,0.37037037,55.17100000000001,1.2848699190000001,9.790703189,17.02808642,0.365359913,2.7787625289999998,6.089691638,9.405409605,3.134643832,39.59356888,2.280164335,10.54947986,-54.0,2016-11-1
2.191512076,1.752083892,2.201552094,3.24,19.71673363,249947,0.919828054,0.37037037,54.507,1.269406113,9.672869057,16.82314815,0.360962693,2.7787625289999998,6.089691638,9.405409605,3.134643832,77.20477977,2.737879608,-46.36700294,59.0,2016-12-1
2.3139221169999997,1.675371425,0.0,5.43,-0.614780903,-232374,23.04051364,0.0,76.45,1.092556103,4.521777698999999,14.07918969,0.136200857,1.7004867559999999,3.934793915,12.10439478,3.719156289,54.05353118,2.344756292,112.1761658,-19.0,2016-1-1
2.3139221169999997,1.675371425,0.0,5.43,21.41313159,5828349,23.04051364,0.0,74.02,1.057828682,4.378050821,13.63167587,0.131871647,1.7004867559999999,3.934793915,12.10439478,3.719156289,62.08053048,3.2772183669999997,-24.98240676,-24.0,2016-2-1
2.3139221169999997,1.675371425,0.0,5.43,0.27027027,-1412539,23.04051364,0.0,92.5,1.321928575,5.471084855,17.03499079,0.16479502,1.7004867559999999,3.934793915,12.10439478,3.719156289,67.37477334,2.135087461,61.74757282,-32.0,2016-3-1
2.3139221169999997,1.675371425,0.0,5.43,-2.4287108319999997,-1824999,23.04051364,0.0,92.23,1.318069973,5.455115202000001,16.98526703,0.164313996,1.7004867559999999,3.934793915,12.10439478,3.719156289,47.47783741,1.865288766,33.91188251,215.0,2016-4-1
2.3139221169999997,1.675371425,0.0,5.43,12.86445582,4129017,23.04051364,0.0,89.86,1.284200019,5.314937136,16.54880295,0.160091681,1.7004867559999999,3.934793915,12.10439478,3.719156289,70.52845516,1.372976966,-28.15964523,37.0,2016-5-1
2.3139221169999997,1.675371425,0.0,5.43,1.73541963,-6029631,23.04051364,0.0,105.45,1.506998576,6.237036735,19.4198895,0.187866322,1.7004867559999999,3.934793915,12.10439478,3.719156289,58.09757629,1.5890662309999999,38.54166667,70.0,2016-6-1
2.3139221169999997,1.675371425,0.0,5.43,1.213040182,211848,23.04051364,0.0,105.52,1.507998954,6.241177015,19.43278085,0.187991032,1.7004867559999999,3.934793915,12.10439478,3.719156289,36.30242158,1.201193404,3.597122302,-51.0,2016-7-1
2.3139221169999997,1.675371425,0.0,5.43,0.705924404,-1482784,23.04051364,0.0,111.91,1.5993192090000001,6.619125472,20.60957643,0.19937525,1.7004867559999999,3.934793915,12.10439478,3.719156289,60.45839431,0.9222174190000001,-16.99716714,-25.0,2016-8-1
2.3139221169999997,1.675371425,0.0,5.43,2.458872944,1626102,23.04051364,0.0,114.28,1.6331891630000002,6.759303537999999,21.04604052,0.203597566,1.7004867559999999,3.934793915,12.10439478,3.719156289,57.92297609,0.9819174159999999,52.92353823,10.0,2016-9-1
2.3139221169999997,1.675371425,0.0,5.43,-1.8079584780000002,-545235,23.04051364,0.0,115.6,1.6520534409999998,6.837377397000001,21.28913444,0.205949235,1.7004867559999999,3.934793915,12.10439478,3.719156289,44.49745429,1.096409743,42.39350913,116.0,2016-10-1
2.3139221169999997,1.675371425,0.0,5.43,11.88046052,5744727,23.04051364,0.0,122.47,1.7502334330000002,7.2437163479999995,22.55432781,0.218188606,1.7004867559999999,3.934793915,12.10439478,3.719156289,81.92098444,2.812356551,14.94903737,-65.0,2016-11-1
2.3139221169999997,1.675371425,0.0,5.43,-0.853464487,-1973919,23.04051364,0.0,138.26,1.975890214,8.17764532,25.46224678,0.246319561,1.7004867559999999,3.934793915,12.10439478,3.719156289,65.39672237,0.9263102240000001,51.65975104,-28.0,2016-12-1
1.633498806,2.422462386,0.0,2.1,-8.414606487,-5553899,4.595428826,0.0,44.09,0.5418187179999999,6.486245079,20.9952381,-0.421923535,1.384784141,2.26204324,5.05409918,4.526420808,65.62200717,2.473174271,185.6812933,115.0,2016-1-1
1.633498806,2.422462386,0.0,2.1,14.71354167,2411273,4.595428826,0.0,38.4,0.47189473299999996,5.6491678620000005,18.28571429,-0.367472527,1.384784141,2.26204324,5.05409918,4.526420808,70.13697442,2.176620967,-40,-20.0,2016-2-1
1.633498806,2.422462386,0.0,2.1,17.82327586,4094243,4.595428826,0.0,46.4,0.570206135,6.826077832999999,22.095238100000003,-0.444029304,1.384784141,2.26204324,5.05409918,4.526420808,70.32039548,2.064066256,-63.20939335,-30.0,2016-3-1
1.633498806,2.422462386,0.0,2.1,9.560193813,2111859,4.595428826,0.0,53.66,0.659423733,7.894123632,25.55238095,-0.513504579,1.384784141,2.26204324,5.05409918,4.526420808,60.23591672,1.7160552409999998,-5.773195876,33.0,2016-4-1
1.633498806,2.422462386,0.0,2.1,-2.032247229,2276124,4.595428826,0.0,59.54,0.731682614,8.759152461000001,28.35238095,-0.56977381,1.384784141,2.26204324,5.05409918,4.526420808,61.76257736,1.73289885,126.8888889,-21.0,2016-5-1
1.633498806,2.422462386,0.0,2.1,-14.18333333,-119830,4.595428826,0.0,60.0,0.73733552,8.826824784,28.57142857,-0.574175824,1.384784141,2.26204324,5.05409918,4.526420808,34.03400483,2.371046894,129.5754026,86.0,2016-6-1
1.633498806,2.422462386,0.0,2.1,9.058892585,3470123,4.595428826,0.0,51.11,0.6280869729999999,7.5189835789999995,24.33809524,-0.489102106,1.384784141,2.26204324,5.05409918,4.526420808,60.62295018,2.3291615180000003,-46.94323144,11.0,2016-7-1
1.633498806,2.422462386,0.0,2.1,13.80446723,9530956,4.595428826,0.0,54.62,0.671221101,8.035352828999999,26.00952381,-0.522691392,1.384784141,2.26204324,5.05409918,4.526420808,69.55311257,1.089460754,-39.4184168,-76.0,2016-8-1
1.633498806,2.422462386,0.0,2.1,-2.905416075,-306133,4.595428826,0.0,63.33,0.778257641,9.31671356,30.15714286,-0.606042582,1.384784141,2.26204324,5.05409918,4.526420808,53.93311454,1.9248194490000001,142.9906542,22.0,2016-9-1
1.633498806,2.422462386,0.0,2.1,-12.63700838,-2593788,4.595428826,0.0,62.04,0.7624049270000001,9.126936827,29.54285714,-0.593697802,1.384784141,2.26204324,5.05409918,4.526420808,25.62572883,2.1143772309999997,122.6917058,178.0,2016-10-1
1.633498806,2.422462386,0.0,2.1,31.33462282,6375673,4.595428826,0.0,51.7,0.635337439,7.6057806889999995,24.61904762,-0.494748168,1.384784141,2.26204324,5.05409918,4.526420808,80.60838007,1.894465311,-155.1181102,9.0,2016-11-1
1.633498806,2.422462386,0.0,2.1,-7.376478775,-2094976,4.595428826,0.0,71.85,0.882959285,10.57012268,34.21428571,-0.687575549,1.384784141,2.26204324,5.05409918,4.526420808,38.41052910000001,0.9167170920000001,115.2173913,-28.0,2016-12-1
0.75522044,4.8590608060000005,0.0,0.93,-1.8260869569999998,-1480860,130.8549737,0.0,11.5,0.64254762,9.517877829,12.3655914,-0.078201369,6.185197167999999,4.671187324,10.34958065,10.74547539,62.869028799999995,2.190935788,119.0909091,1.0,2016-1-1
0.75522044,4.8590608060000005,0.0,0.93,18.09787627,4765261,130.8549737,0.0,10.83,0.605112237,8.96335799,11.64516129,-0.073645289,6.185197167999999,4.671187324,10.34958065,10.74547539,79.8536895,1.66663613,-18.23529412,-14.0,2016-2-1
0.75522044,4.8590608060000005,0.0,0.93,8.276899925,1756904,130.8549737,0.0,13.29,0.742561554,10.9993562,14.29032258,-0.090373582,6.185197167999999,4.671187324,10.34958065,10.74547539,63.58990173,1.55720471,-16.66666667,-32.0,2016-3-1
0.75522044,4.8590608060000005,0.0,0.93,0.347705146,-714793,130.8549737,0.0,14.38,0.803463893,11.90148549,15.46236559,-0.097785711,6.185197167999999,4.671187324,10.34958065,10.74547539,62.1247598,1.135014722,-6.896551724,19.0,2016-4-1
0.75522044,4.8590608060000005,0.0,0.93,-2.626123013,-1897075,130.8549737,0.0,14.47,0.8084925270000001,11.97597323,15.55913978,-0.098397722,6.185197167999999,4.671187324,10.34958065,10.74547539,61.83959222,1.3452681130000002,97.56097561,16.0,2016-5-1
0.75522044,4.8590608060000005,0.0,0.93,-5.426356589,431477,130.8549737,0.0,14.19,0.792847889,11.7442336,15.25806452,-0.096493689,6.185197167999999,4.671187324,10.34958065,10.74547539,30.41136059,2.0880195980000003,112.3188406,-39.0,2016-6-1
0.75522044,4.8590608060000005,0.0,0.93,-3.745318352,-1199173,130.8549737,0.0,13.35,0.745913976,11.049014699999999,14.35483871,-0.090781589,6.185197167999999,4.671187324,10.34958065,10.74547539,30.05538089,1.671547741,40,28.0,2016-7-1
0.75522044,4.8590608060000005,0.0,0.93,8.359621451,1602565,130.8549737,0.0,12.68,0.7084785929999999,10.49449486,13.6344086,-0.086225509,6.185197167999999,4.671187324,10.34958065,10.74547539,50.80356136,1.273662469,-187.5,-49.0,2016-8-1
0.75522044,4.8590608060000005,0.0,0.93,-2.68115942,-1119167,130.8549737,0.0,13.8,0.771057144,11.4214534,14.83870968,-0.093841642,6.185197167999999,4.671187324,10.34958065,10.74547539,52.34200005,1.6873131190000001,111.2903226,47.0,2016-9-1
0.75522044,4.8590608060000005,0.0,0.93,-4.814814815,-883792,130.8549737,0.0,13.5,0.754295032,11.17316093,14.51612903,-0.091801607,6.185197167999999,4.671187324,10.34958065,10.74547539,27.3383479,1.436424775,211.1111111,31.0,2016-10-1
0.75522044,4.8590608060000005,0.0,0.93,18.951612899999997,5327399,130.8549737,0.0,12.4,0.692833955,10.26275522,13.33333333,-0.084321476,6.185197167999999,4.671187324,10.34958065,10.74547539,45.78395106,2.094167499,-108,-39.0,2016-11-1
0.75522044,4.8590608060000005,0.0,0.93,0.0,-2821618,130.8549737,0.0,14.95,0.8353119059999999,12.37324118,16.07526882,-0.101661779,6.185197167999999,4.671187324,10.34958065,10.74547539,58.13741756,1.256740956,0,-79.0,2016-12-1
0.0010794239999999998,,0.0,2.5,-7.258753202,-3096597,,0.0,35.13,,12.90494337,14.052,0.606926809,1399.245974,1.51037955,13.73502511,,46.10695385,2.098133094,194.2222222,32.0,2016-1-1
0.0010794239999999998,,0.0,2.5,-5.07824976,-3531010,,0.0,31.31,,11.50167313,12.524000000000001,0.540930213,1399.245974,1.51037955,13.73502511,,54.11637371,2.6945346060000004,121.6718266,-23.0,2016-2-1
0.0010794239999999998,,0.0,2.5,6.204263442999999,2396861,,0.0,31.43,,11.54575492,12.572000000000001,0.543003404,1399.245974,1.51037955,13.73502511,,74.99306272,2.524137852,18.89250814,-32.0,2016-3-1
0.0010794239999999998,,0.0,2.5,7.430249633,3592307,,0.0,34.05,,12.50820728,13.62,0.588268085,1399.245974,1.51037955,13.73502511,,69.35892128,1.5198654930000002,8.695652174,80.0,2016-4-1
0.0010794239999999998,,0.0,2.5,2.780806979,-780483,,0.0,36.68,,13.47433313,14.672,0.633705532,1399.245974,1.51037955,13.73502511,,68.38448185,1.9387562930000002,73.36814621,53.0,2016-5-1
